LSOA_code,workplace_density_log,pop_density_log,food_poi_density_log,shop_poi_density_log,night_poi_density_log,theft_rate_log,burglary_rate_log,violence_rate_log,betweenness_rank,intersection_density,imd_score,population
E01004141,-0.23464534167444492,0.8181455504160274,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.5514252097144479,-1.1083813536542089,0.47569316551346646,0.0260235198424843,1.7459862508941115,0.22498021173199784,0.16943884552629124
E01004143,0.35704589131853615,0.6813393588696981,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.0869875952186023,-2.153944862913557,-0.13127631775275103,-0.24982579048785122,-0.3881015894520246,-0.8716236405261178,-0.7657169184980068
E01004144,-1.0042125283177918,-0.8258403956901746,-0.9486118186152631,0.4001595393287705,-0.6570200019397111,-0.6867341061532939,-0.46829737798594945,-0.6774963959781907,0.1918305176960284,-1.1261717707152663,-1.322580772776177,-0.006703507286504631
E01004145,-0.9932280963209523,-0.6335235473132984,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.9575839152686,-0.6577626505362518,-0.37349498622952315,0.8297785184060766,0.43009263847515417,-0.8032856286615682,1.6266164915230572
E01004146,-0.1272984043402057,0.1916764808470533,0.8837208561308818,0.3718296516411166,-0.6570200019397111,-0.6713680062789025,-0.24727368235875968,-0.15915896011587782,0.4394257207688095,-0.08783445689780206,-0.7748933971135269,0.6754477863339594
E01004147,-0.41438849753805745,-0.5289730323988159,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.112849512157394,-1.2657773490856552,-1.1017539892592965,0.3539198698577888,-0.2706503482779594,-1.2170010026473133,-0.6055875068500106
E01004148,-0.2106257823655748,-0.05913514568826176,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.503829954944182,-0.18019420556002344,0.6800025119713469,-0.17844699320560814,-0.6605515997355836,0.4336815501240938,0.14702072789557177
E01004149,-0.6348247222887925,-0.20885932766547918,-0.9486118186152631,-0.06696267209151208,-0.6570200019397111,-0.9659625146782896,-1.073342161113158,-0.74701272038487,0.43645160421538276,0.06801705187291579,-1.134405419962102,0.28793461014580846
E01004150,0.5120141952583878,0.588918265709862,0.544653777692048,-1.1642713888564094,-0.6570200019397111,-0.7203174161338787,0.16686322615777033,0.3393368647902885,-1.0639901969884376,0.7910874934416758,0.2794293830557308,0.6850555510328392
E01004151,0.20253463028132737,0.30530881997519566,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.3705924239367628,-0.9152073752457439,-0.4671392722436986,-0.9301549520842315,0.7649791394342971,-0.45950609775303314,0.6210037863736406
E01004152,0.2193654785979106,0.10798126142539109,1.012124316964767,0.39623275019544724,-0.6570200019397111,0.0836291406105679,0.22990849734535515,0.09744471436773398,-1.000790220228118,2.2957789721562896,-0.45262313252926556,0.006106845645335069
E01004153,0.29392149542080387,0.4483654354857593,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.0624400881966634,-0.19777676496988042,-0.6395856906888067,-0.8996702574116068,1.1328007032600635,-0.6893479721895582,0.4993054335211635
E01004154,-1.0429058487642848,-0.8415310094679208,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.6552810446301287,-0.6409719171690824,-1.8157498657484594,-0.4386821916304531,-0.7529066640645953,-1.8803467760879151,-0.9194411536800833
E01004155,0.2859373347416558,0.28666583775284504,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.3783259353096606,-0.6966726633671705,-0.4467048148557441,-1.379990080790035,1.3019905111235608,-1.4253336107595647,0.4224433159301253
E01004156,0.2943206317285661,0.2438178895971968,0.9960863824640156,0.4920291587499081,-0.6570200019397111,0.22260966049732908,-0.23667694393266378,-0.4265940203440689,-1.0000466910897614,1.4627484661371097,-1.2863222952581155,0.7875383744875568
E01004157,-0.9364944465479682,-0.6686225633293993,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.4089745917779448,-0.14895732635403866,-2.5232452974554134,-0.9911243414294809,-0.7288614319119306,-2.0518063562156974,-1.527932917942469
E01004158,-0.2759492617066888,-0.23748081930947224,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.5594395928555782,-0.19594536396390158,-0.9599976703481811,-1.0409407936993798,0.349385136883429,-1.4566756845463635,-0.5351305657248923
E01004159,-0.7818087804272277,-0.6781092355108556,0.16094183271141213,0.01610672364455661,-0.6570200019397111,-1.4132319709789434,-0.8150309071508313,-0.12305652565899097,-0.5918491941319332,-0.7892200856729141,-0.5451744327702834,-0.3910140952416956
E01004160,-0.2158416769779611,-0.11547453682765298,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.23832392564107,-1.0201617500209852,-1.0397054945926456,-0.9836890500459139,-0.6674203414754958,-1.231135663374693,-0.3910140952416956
E01004161,-1.019893635630801,-0.7254005618947037,-0.9486118186152631,-0.4365814299970426,-0.6570200019397111,-0.2811937212850582,-1.2021984158655896,-0.9049617807212378,-1.4060136006325195,-0.9603161874134711,-1.4422952036324204,-0.8137557419924057
E01004162,0.4810145959019368,0.22791155218248707,-0.9486118186152631,0.12635367933906144,-0.6570200019397111,-0.19469418568516655,-0.500108661067814,-0.4633331891224986,-0.5554162663524549,0.2992558478595057,-0.9145192630813838,-0.25010021299145896
E01004163,-0.3552274182854186,-0.01851602751290659,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.9727370753407971,-0.9563229264501415,-0.823190669338977,0.6082068351757803,2.1865412576285306,-0.49404383396515267,-0.13800962483786156
E01004164,-0.16852481677690526,-0.3507422065500647,0.34973816382518674,-0.30444863982726644,-0.6570200019397111,0.6461662955519032,-0.058364192057688224,-0.04154674977900373,1.0305313857623857,1.2061383044158296,-0.8262698161052207,-1.0539498594644001
E01004165,-0.09462998791451094,-0.15652719797441642,1.187940175108,1.2595729375521145,-0.6570200019397111,0.7599514658064705,-1.2064986256503991,0.6204125965745552,1.408987717185946,0.5541745148090657,-0.27723042941647347,0.01251202211125492
E01004166,-0.22770588616737433,-0.2911927365952676,0.5421159471112276,-0.32028028032188977,0.7185343594372626,-0.6914765685368872,-0.2561775887251741,-0.37111220186731864,1.014917273856895,0.08288912437614944,-0.9230000595178117,-0.6600315068103293
E01004167,-0.3033768955364189,0.28819237944789383,0.9072626623012069,0.705225182281334,-0.6570200019397111,1.2521155426942294,0.5660348645762648,0.9117408180792264,0.2133928627083728,1.1759985517510292,0.9801398248539283,-0.4486606834349743
E01004168,-0.5869683556095,-0.1535058315412412,0.36780845545340246,0.018253675299914587,-0.6570200019397111,-1.1569470374029711,-0.7758995788047051,-0.966030409934152,0.49816452269898887,0.5730540340464747,-1.3342572316379255,-0.5159150363271328
E01004169,-0.11420313261324315,0.5530108048599574,-0.9486118186152631,-0.11319437430222459,-0.6570200019397111,-0.8561436959347588,-1.3062708701828492,0.08362491201995764,-1.2171571994899175,-0.13337551529111213,0.719324606910449,0.1117922573330126
E01004170,0.4206816318899334,0.12384298641623251,0.7975641440706254,0.7975166562946059,0.6931656590902587,0.7330039043704267,-0.23769548745624533,0.30864181962375425,0.3791998605619169,0.5264868135959309,-1.096057470858254,1.3928275505169827
E01004171,-0.7824683626453639,-0.8473234735785603,0.3143771333862544,0.21042955253571782,0.4366530373581965,-0.8885834496132328,-0.7738611162037828,-0.21195856001078495,1.6885546732080652,-0.15543092771260308,-1.6841822672105387,-0.5223202127930525
E01004172,-0.07014235896419699,0.39671514554940507,0.8557634255398227,1.0491128752023762,0.9213345463388787,-0.548797545396485,0.4383973509806552,0.8102516051060951,1.0097125698883982,0.7889330303927703,0.20715824820617104,0.5409390805496426
E01004173,-0.536331584491556,-0.3889145478614714,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.1580196758361605,-0.9518972566924936,-0.9415611250536354,-1.1375995816857507,-0.5180264875405409,-0.6266638246159605,-1.3037517416352742
E01004174,-0.13344631549483868,0.20518384785859983,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.8006567409279427,-0.8728251484200593,0.13678350499978953,-0.1695246435453276,0.21360749591591918,-0.17079028863463885,-0.6376133891796099
E01004175,-0.5916305274443887,-0.26538624216350654,-0.04787623230838127,-1.1642713888564094,-0.6570200019397111,-1.4132977776656233,-1.1725338098563265,-0.3849009538385821,0.38514809366877034,-0.7957442447955263,-0.999327227445663,-0.11238891897418216
E01004176,-0.01238656206917753,0.20289690019029655,-0.9486118186152631,0.6164031447679408,-0.6570200019397111,0.10430215268164156,-0.49445764013792043,-0.012462117353332823,1.1844419174022225,0.3935601697236277,-0.8529413063473201,-0.7913376243616863
E01004177,0.022294800137500872,-0.0032676951217686075,0.02375342972693574,0.01706577889826652,-0.6570200019397111,-0.5561400156297331,-0.037660221843798275,0.04325940564634965,-0.6074633060374239,0.8978578834795872,0.004848234664716374,0.10218449263413282
E01004178,0.9345942208866708,0.30776507187518737,1.8591897503335282,1.887933339077534,0.7371157909462747,1.6393329610104614,1.2362160705604262,1.3614048368678189,-0.3048469467262471,0.4581430921486547,-0.18517076954858186,1.9084442560235306
E01004179,-0.13311910914770872,-0.1928265701656458,0.009683469745933166,0.33322452980149536,-0.6570200019397111,-0.940994411196777,-0.7819961295981384,-1.135836179453073,-0.24685167393442448,-0.6351604750930037,-1.5609034436491298,-0.49669950692937315
E01004180,-0.8930862501873986,-1.3603968443320762,-0.9486118186152631,-0.656996620069656,-0.6570200019397111,-0.6822356153785312,-0.40829128521529723,-1.0584073921166615,-0.01115293707535069,-1.15801956737529,-1.861787352002399,-0.03552680138314396
E01004181,-0.4720802221601682,-0.3437393854639092,-0.9486118186152631,-0.3774027836775064,-0.6570200019397111,-1.100459149265432,0.11803242240676647,-0.45103167703566044,1.156187810144668,-0.05410667214850672,-0.26825799260691924,-0.12840186013898178
E01004182,0.0906634221820601,0.5383051405723848,0.965103875068048,1.2231520724462555,-0.6570200019397111,-0.6005530927486072,-0.5716659575902164,0.26063253663530034,-0.27436225205362236,-0.8677129561209596,0.5658099004017754,-0.016311271985384405
E01004183,-0.3556706183221501,0.08408324539396698,1.0878372951135928,1.1432300581196742,-0.6570200019397111,-0.23855104489760134,-0.3719087149706637,0.48867492392825174,1.462521815147628,0.15322396595225,0.8060991327672333,0.009309433878294995
E01004184,-1.2763322922472113,-0.372974248815686,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.7659401682178674,-0.40404487410017176,0.6444367095104623,0.8067291151170191,-1.066983882995899,0.8839012218144635,-0.21487174242889975
E01004185,-0.9927826305308793,-0.5722449362731122,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.4837588461984676,-0.8188866975254756,0.6413386664173075,0.4505786578441598,-0.655027267665202,1.4630535813571939,1.1045946095505894
E01004186,-0.49716627778873823,-0.4543254498470757,0.2222664065984161,-0.11248505916803268,-0.6570200019397111,-0.8132989466830487,-0.26705361081705015,-0.07973392307420428,0.6401785881251184,-0.4423178214857588,-0.5988861435343269,-0.1700355071674608
E01004187,-0.3983384708252414,0.2250244877644485,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.8773087356850685,-0.7142488748519227,0.0491098492814188,0.15837170646997709,1.2684657437841598,0.3638686171401654,-0.3077468011847376
E01004189,-0.9667225063524244,-0.34241256349138904,0.16037139749115945,0.15073928495313577,-0.6570200019397111,-0.3049386125914464,-0.4438047001580839,0.3243579164933198,0.006691762245210029,-1.1209492974162434,0.812982097991001,1.0981894330846695
E01004190,-0.8355836114450585,-0.5832868582779852,0.4928998894231621,0.5432961318222514,-0.6570200019397111,-1.5570024000165008,-1.242947034455173,-1.4788043794531527,-0.7420420800799864,0.17935435584044615,-1.9073869966098593,-1.2364973887431159
E01004191,0.0027641613605152025,-0.05679659515584365,0.5349999752996223,-0.325837666178794,0.7094768157309159,-0.6268497050044474,-0.8481463711550337,-0.4530405625488492,-0.9442820057130088,-0.3257644436507694,-1.477693310497511,0.3647967277368467
E01004192,-0.7321455411355102,-0.7001671832421732,-0.9486118186152631,-0.22791496365015576,-0.6570200019397111,-0.8429131713536431,-0.7158283965945977,-0.8583114432926726,0.29295048051253963,-1.0417298837282345,-0.9347994284728419,0.2943397866117283
E01004193,-0.30349413259573144,-0.05501916023960095,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.2644501693316124,-0.5687010046968116,-0.8539019115334509,-1.1145501783966931,0.12211858097228367,-0.788659327561062,3.4360788431454146
E01004194,0.16938888519523537,-0.04840383323582766,-0.9486118186152631,-1.1642713888564094,0.8283346967715973,-1.0069965015686508,-0.39793239903520244,-0.25604972376998375,-1.5056465051723171,-0.09953119576134792,-0.9788012418676418,-0.5639538598215316
E01004195,0.016392486295312394,-0.1629306062300565,1.4009307127514499,1.5759600298341596,-0.6570200019397111,0.1020723562872375,-0.34221317703680265,-0.344339983637212,1.4141924211544428,0.5853269216154764,-1.2031121621064964,-0.246897624758499
E01004196,-0.11269154996952195,-0.29240023586964614,-0.9486118186152631,-0.3235553178665486,-0.6570200019397111,-0.13873945848005875,-0.7408112178764937,-0.7341041924575937,-0.9762537586623469,-0.3165128881280178,-1.7672694902688761,-0.6248030362477701
E01004198,0.9177024030758367,0.892238620112003,1.777927491740324,1.3294739195868879,1.3880964833472844,0.7850195892778924,1.295905342811206,1.1025309696776144,0.4654492406112938,-0.256630032184131,1.4293762157980454,-0.9034282125152836
E01004199,0.6820410193474589,1.558204878050161,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.2184580569958235,0.7562216148259806,0.48207570038103026,-1.562898248825783,0.781074483053988,1.4807526347897393,-0.246897624758499
E01004200,1.6119405788897485,1.5995179281255139,0.7221101660487508,1.0303220187111648,-0.6570200019397111,0.43071603221150706,0.6148337352112209,-0.23916376678151705,-0.6966868026402279,2.2068517574641713,0.7232577298954591,-0.8649971537197645
E01004201,0.5812272895985626,0.6718000012587271,0.29963990991680456,0.6263288472423266,-0.6570200019397111,0.22735728346178982,-0.00489766143282141,-0.12057722153937432,0.8706726210156953,-0.11107176410916061,0.6241921947105183,-0.2661131541562586
E01004202,1.593315747708091,1.1328786896280862,0.974321284160511,0.3628430683846522,1.2914602146707423,0.9948814304239078,1.7560445105254303,0.4837218340551222,0.48403746907021145,1.4148389929858312,0.5934646713901273,0.7907409627205167
E01004203,1.5421443266091825,1.0246529094287542,1.772819175216922,1.2803585093386647,2.751666651213527,1.778719832086278,1.994603267379546,1.4432762000897974,-0.017101170182204133,1.8737594775336603,0.7924561124129798,0.11499484556597252
E01004204,1.1288036681219131,1.394630352339949,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,0.0828840274401629,0.38127249962182147,0.1110355444563755,0.4528092452592299,2.4756372261717052,1.112759815504736,0.307150139543568
E01004205,0.8237245975611336,0.9555920970223892,1.0131508229534651,1.153434970635644,-0.6570200019397111,0.7840948112697059,0.7424005958786434,0.8744053072720306,0.5992844855154997,0.05935280689835344,1.2810237332071974,1.380017197585143
E01004206,0.30304678545662755,1.1666306567819218,0.5643707667651786,1.3973663512437078,-0.6570200019397111,0.20878243677860173,0.9092705998740583,1.0496944450545047,-0.8193691104690833,0.4133997631472815,1.4603495593049995,-0.9866955065722417
E01004207,1.0353815565956452,1.2733820488300809,0.9996593594243425,0.585838014035565,-0.6570200019397111,1.9169940945019368,0.6373884448403526,0.7831221358953571,0.5174962802962627,-0.12422990780419138,1.1497557535824867,-1.108393859424719
E01004208,1.6522471286446083,0.5797397688763171,1.9300413498211544,1.8285207261990413,1.5270772607919967,2.868441359315553,2.5828936310470385,2.1940471008058116,1.5814864772847002,0.8995568176744219,0.5669160912413094,0.6594348451691597
E01004209,0.16440307206522967,0.9984616579211887,0.5272745459526254,0.8463352153169925,1.5037502873126238,0.5304612923863387,-0.0959537248452579,0.42375448101366453,1.2290536657036244,0.9264252516943922,1.4411755847530756,-1.2332948005101558
